-0.515	0.275	-0.943	0.546	0.832	-0.737	-0.761	0.422	-0.644	0.757	1.098	0.748	0.74	1.202	-1.029	0.782	0.138	3.281	0.84	-0.515	0.516	0.546	-0.358	-4.059	-1	-1.786	-0.811	-1.218	-3.837	-0.168	-0.029	-0.377	0.465	-0.044	-0.304	0.014	-0.396	-1.029	-0.474	-0.415
-0.396	0.057	-1.358	-0.737	-0.862	0.356	-0.304	2.536	-1.837	0.411	-0.889	-1.474	-0.713	-1.218	-0.396	0.895	0.642	-2.12	-0.889	-0.578	-0.089	-1.943	0.31	1.029	-0.556	1.036	-1.556	3.479	1.35	1.47	-0.454	-1.786	-1.69	-1.599	-0.862	-1.029	1.183	2.333	1.144	1.496
0.124	0.029	2.302	0.642	0.433	-1	0.748	0.956	0.934	-0.322	0.379	0.214	1.718	1.66	-0.218	1.077	0.214	3.07	0.678	0.275	0.176	-0.535	0.614	-0.971	-0.089	0.433	-0.811	1.239	0.705	0.604	0.669	0.678	1.722	1	-0.184	-2.943	1.176	0.651	0.556	-1.889
-1.152	-0.152	1.281	0.556	-0.286	-2.12	-4.644	1.444	-0.644	-0.786	-2.059	-2.474	-1.396	0.029	-2.184	-1.556	-1.152	-2.322	-2.12	-0.269	0.333	-0.415	-1.599	-0.556	-1.837	-2.396	-1.69	-0.396	-1.358	-3.184	-0.713	-1.434	-0.862	0.651	-1.599	-0.322	-1.434	-0.454	-1.786	0.575
0.465	0.496	3.335	0.401	0.367	-0.168	-0.286	0.566	-0.34	-0.168	0.782	0.546	1.475	1.176	-0.737	1.322	0.014	3.339	0.722	-0.358	-0.377	0.731	0.227	-0.044	0.465	-0.667	0.475	3.703	0.782	3.176	0.275	0.084	-0.105	0.422	-0.029	-0.014	0.696	1	2.154	0.057
0.189	2.147	-2.556	-3.837	-0.105	-0.322	0.556	-0.454	0.475	-0.234	1.057	0.536	1.744	-0.34	-1.837	0.696	-1.737	1.664	1.96	-0.837	-0.69	-0.889	0.202	1.696	0.816	-1.786	-0.184	-1.358	-1.059	-0.786	-0.029	0.926	-1.12	0.029	-0.69	0.379	-0.234	-1.599	0.163	1.417
-1	1.852	1.029	-2.252	-0.396	-2.837	-2.644	-0.454	-0.286	-1.059	-2.322	-2.644	-1.218	-1.515	2.087	-0.761	-1.12	-2.396	0.31	-0.811	0.07	1.163	-2	-0.578	-0.358	-2.322	-2.322	0.816	-0.322	-0.201	1.778	-0.535	-1.218	-2.184	-2	-0.269	-1.089	-0.396	-0.916	-1.12
0.275	-0.556	-1.434	1.692	-1.556	-2.556	-0.218	-2.12	-3.184	-0.184	-0.862	-1.786	-1	0.356	-2.322	-0.578	0.057	-3.322	0.705	-0.252	0.111	-1.184	-0.252	0.566	-0.34	0.496	-1.599	0.496	-0.184	-0.304	-0.494	-1.889	1.561	-2.556	-0.667	0.333	-0.218	0.111	1.124	-1.556
0.526	0.807	-4.322	-2.556	-0.811	-0.667	1.449	-0.786	-2.474	-1.889	-2.12	-1.837	-1.218	-3.059	1.084	1.632	-1.152	0.214	-1.089	-0.761	-0.201	0.956	-0.811	0.864	0.379	1.124	-0.074	0	-0.599	-0.713	0.411	0.084	-1.515	-2.252	0.333	0.084	0.485	-0.889	0.189	0.506
-0.044	1.281	0.678	-1.737	-0.713	0.263	1.07	-3.644	-2.737	-1.737	1.07	0.971	1.021	1.118	-1.837	0.029	-1.737	1.077	-0.029	-1.322	-0.494	1.422	-0.286	0.848	1.144	-0.234	-0.184	1.585	-1.737	0.275	-0.889	0.604	0	-1.889	1.731	0.124	-0.34	0	0.367	1.17
1.275	1.183	-0.916	-1.943	0	0.722	-0.074	-1.69	-2.396	-2.396	-0.713	-1.69	-0.415	-1.059	1.257	-0.415	-0.377	-2.474	-0.811	0.251	0.333	1.428	-1.322	0.791	0.604	1.233	-0.415	0.632	-0.415	-1.69	0.239	0.287	-0.837	-0.761	-2.474	1.475	-0.358	-0.943	-0.044	1.546
-1.599	0.856	-2.396	-0.454	0.731	0.111	0.029	-0.136	-2.059	-1.089	1.293	0.433	1.057	-2.943	0.623	1.157	0.239	0.956	1.678	-0.667	1.043	1.036	-2.252	0.029	-0.168	0.516	-0.971	1.379	0.322	1.566	-0.474	0.516	0.978	0.251	1.269	0.124	-0.105	1.646	1.709	1.202
-0.234	-0.322	-2.644	-0.377	1.183	-0.029	-0.234	0.585	-2.059	-1.286	-2.12	-2.556	-1.184	-2.322	-0.454	-2.322	-1.152	-0.837	-1.889	1.35	-0.454	-0.837	-1.837	-0.599	0.151	-0.578	-1.599	-1.786	-1.434	-2.837	-0.644	-2	-3.059	-2.059	-1.286	0.556	1.485	-1.889	-0.667	0.111
0.163	1.536	-1.889	1.632	-1.474	0.766	0.057	-1.12	-0.837	-0.269	-2.252	-1.943	-2.059	0.986	0.411	-1.358	-2.184	-1.029	-1.286	-1.786	1.989	0.696	-2.837	-0.286	0.496	0.949	1.157	-1.396	-2.396	-1.599	0.485	0.799	-2.474	0.585	-3.184	0.444	0.475	-1.69	-0.515	0.189
0	0.88	-1.089	-5.059	-0.377	-0.184	-0.415	-0.971	-0.396	-4.322	-2.059	-1.396	-0.644	-1.786	-0.201	0.098	1.379	0.642	1.362	0.546	0.546	0.111	-1.434	0.098	-0.396	0.556	-1.184	0.705	-0.667	0.595	0.687	0.496	-1.152	-0.454	0.014	-1.152	1.618	0.333	0.239	1.014
-0.234	0.39	-2.737	-0.434	-0.322	-0.014	-0.322	0.098	-1.358	0.465	-2.396	-2.252	-2.184	-4.644	1.379	-0.786	0.556	0.367	-0.415	0	0.39	0.632	-2.737	-0.089	0.333	-0.971	0.227	-0.201	-0.556	-2.184	0.189	0.895	-0.69	-1.396	-1.184	-0.059	1.401	-1.059	-0.358	0.556
0.74	2.365	-2.184	-1.889	-1.184	0.454	0.84	-0.415	-1.599	-0.862	-1.737	-2.12	-1.358	-2.474	-0.69	0.731	0.202	-0.286	0.098	0.475	0.963	-0.184	-3.474	0.986	-0.252	0.536	0.057	-0.286	-0.556	-2.12	0.895	1.678	-3.184	-1.474	-1.786	-0.434	-1.184	-1.644	-0.971	1.433
0.31	1.47	-0.786	-1.474	0.189	0.333	-2.252	-1.434	0.74	-0.415	-0.074	-0.667	-0.12	0.714	-1.69	-0.578	-1.737	0.014	-1.644	0.367	-0.396	1.384	-0.494	1.632	0.832	-0.644	-0.474	-1.089	-1.434	-2.12	1.118	-2.556	1.895	-0.252	-2.322	-2.737	1.104	-1.69	-0.889	0.66
0.239	-0.454	-1.943	2	-0.515	0.465	-1.396	-0.621	-1.943	1.036	0.098	-0.218	0.367	-0.916	-1	-0.916	-0.811	0.433	-1.252	-1.252	0.299	-0.916	-2.737	-0.862	-1.599	-0.621	-1.69	-0.168	0.333	-2.644	-1.69	-4.059	-4.322	0.934	-1.252	-2.556	0	-0.556	-0.494	-0.621
-1	0.864	0.575	-1.474	0.251	0.465	-1	0.029	-0.556	-0.578	0.949	0.356	1.395	-0.578	-0.667	-0.494	0.098	0.705	2.036	0.124	0.475	0.214	-1.089	-0.862	-0.184	-0.494	-1.184	3.501	2.513	2.982	0.832	-0.089	-0.377	-0.358	-1	-0.599	1.233	1.82	2.036	-0.34
-0.811	-0.396	2.952	-2.059	-2.059	-2.252	-2	-0.454	1.138	2.074	-1.059	-2.252	-0.737	1.395	0.595	-0.862	-1.69	-0.837	-1.322	0.275	0.345	-1.252	2.462	-1.515	-0.943	-1.322	-1.599	-2	-0.578	-0.556	-1.184	-1.837	-0.667	-1.184	-2.556	-2.644	0.832	-0.916	-0.621	-1.474
0.848	1.077	-2.252	0.687	0.934	1.417	0.07	-0.454	-1.69	-0.761	-0.377	-0.862	-0.415	-4.644	-0.621	0.766	0.189	-0.059	1.208	0.287	1.163	-0.916	-1.599	1.157	-0.152	0.669	-0.358	1.937	0.275	1.39	-0.014	-0.434	-0.12	-0.089	-0.713	0.546	0.485	0.791	1.848	1.722
0.604	0.251	-1.69	-1.152	-1.69	-0.599	0.084	-1.434	-0.737	-2.396	-1.556	-2.184	-1.644	-3.184	1.609	-0.304	-0.599	0.401	0.189	-0.136	-0.644	1.345	-2.12	0.816	0.422	0.986	-0.377	2.703	1.575	-0.152	0.444	0.227	-1.12	-2.059	0.227	-0.474	1.111	0.057	1.362	0.444
0.971	0.678	1.333	1.556	0.07	-0.029	-2.322	-1.786	1.293	0.07	-0.434	-1.434	0.705	-0.201	0.084	0.07	-0.152	3.065	-1.286	0.176	-1.218	-0.69	0.07	-0.201	-0.415	-1.837	-1.786	-1.286	-0.862	-0.535	5.34	-0.916	-0.713	-0.322	-0.304	-0.916	-1.184	-0.811	0.475	-1.515
0.163	0.971	0.687	-1.152	1.367	2	-0.269	-1.943	-0.761	-0.737	1.31	0.687	0.401	-0.916	-0.811	0.356	-0.089	1.373	0.07	0.333	-0.074	-1.089	-0.761	1.007	-0.474	-1.358	-0.014	0.202	0.454	1.263	-0.168	-2.737	-0.358	-1.943	3.626	-1.184	1.949	-0.201	2.884	-1.474
-0.713	0.757	-0.286	-1.474	-0.761	-3.059	0.642	-1.737	0.098	-1.599	-0.811	-1.152	-0.252	-1.556	-0.252	-1.218	-0.168	0.74	0.485	-0.415	-1.218	0.978	-0.454	0.345	0.356	-1.059	-1.737	1.183	1.395	0.595	-0.269	-0.434	-0.943	-1.599	-1.12	0.163	0.31	0.66	1.367	-0.358
-1.059	1.014	-0.535	-0.014	0.163	1.556	0.748	-2.322	-0.761	-2.059	0.422	-0.69	0.31	1.744	-1.474	1.687	-1.322	1.836	0.043	0.299	-2.184	-0.667	-0.837	0.526	1.379	-0.578	-1.943	1.561	0.903	1.362	-0.621	1.293	1.31	-1.252	1.475	-3.644	1.642	0.799	1.021	-0.454
0.084	-0.105	-2.322	2	-0.494	0.614	-1.252	-0.396	-2.322	1.098	0.632	0.239	0.791	-0.889	-1.218	-0.811	-0.811	1.104	-1.396	-1.252	0.516	-1.218	-2.737	-1.252	-2	-0.322	-0.943	-0.358	-0.089	-2.059	-1.556	-2.737	-4.322	0.934	-1.599	-3.059	0	-0.454	-0.234	-0.644
0.124	0.66	5.314	-0.201	0.124	0.444	-0.811	1.057	-1.556	0.623	-0.713	-2	-0.396	2.882	-0.621	-0.535	-0.089	-1.515	-0.014	-0.415	-0.396	-1.515	-0.535	-0.377	0.864	-1.218	-2.252	-0.811	0.043	0.287	0.526	-0.34	0.444	0.163	2.635	-2.943	0.411	-0.218	0.516	-0.12
1.183	1.496	-2.252	-1.837	-1	-0.837	0.807	-0.761	-1.474	-0.943	-1.943	-1.786	-1.286	-3.059	0.949	-0.599	-1.152	0.202	-2.252	0.66	-0.621	-0.089	-2.837	0.263	0.014	-0.322	-0.916	1.299	0.536	0.189	1.299	-0.218	-1.515	-1.837	-1.737	1.131	0.057	0.782	1.111	0.74
1.029	1.124	0.585	-4.059	-1.515	-0.916	-0.322	-5.644	0.696	-1.786	-1	-1.474	-0.515	0.084	0.043	0.934	-0.811	0.575	1.138	-0.234	0.333	0.722	-0.667	1.021	-0.761	0.189	-0.34	0.84	0.687	-0.286	1.367	-0.358	1	-1.218	-1.837	0.227	0.934	0.029	0.722	0.138
-1.358	-1.252	-3.322	-1	-2.12	-5.644	-3.184	-0.252	-3.474	-2.184	-2	-2.644	-1.152	-2.644	-2.737	-1.089	-2.12	-2.556	-2.184	1.459	-1.644	-2.837	-1.943	-1.889	-3.644	-3.059	-2.644	-2.396	-2.943	-2.837	-2.556	-4.322	-3.184	-1.737	-2.474	-3.474	-1.69	-1.737	-2.474	-2.322
0.057	0.903	0.978	-0.644	-0.667	-0.535	-0.621	0.934	-0.029	-0.322	-0.943	-0.943	-0.218	0.678	-0.074	0.433	0.379	-1.396	0.098	0.766	0.422	-0.089	1.628	0.39	-0.286	-1.737	-0.943	3.254	2.768	3.202	0.111	-0.396	-0.029	-0.761	-0.667	-0.916	0.057	2.832	2.245	0.731
-2.644	0.963	-3.184	-0.322	-0.168	-0.667	-0.599	0.176	-2.837	0.888	0.766	0.07	0.782	-2.474	0.111	-2.737	0.696	-1.286	-2.396	0.546	-0.201	-0.535	-2.396	0.367	-0.252	-0.494	-2.396	-1.69	-0.578	-1.556	1.475	0.39	-2.474	0	0.74	-0.713	0.993	-1.434	-1.152	0.496
-0.415	0.084	0.098	-0.074	-1.152	-1.059	0.163	-2.184	0.084	-0.971	-1.786	-1.396	-0.943	-0.168	-1.218	-0.837	0.275	-0.621	-1.152	0.444	0.401	-1.089	-0.837	-0.34	-0.889	-0.667	-1.252	2.367	0.934	0.526	0.669	-0.304	-0.737	-0.667	-0.269	-1.322	1.157	2.064	2.543	-1.089
0.287	2.077	-0.34	0.084	-1.029	-1.396	-1.029	-1.286	-2.644	-0.34	-0.943	-0.69	-0.535	-1.599	-1.059	-1.089	-0.556	0.202	-0.286	0.799	-0.34	-0.304	-1.837	0.379	-2.474	-0.621	-1.322	-0.358	-1.358	-1.737	1.506	-2.556	-1.837	-0.713	0.604	-0.322	-0.621	-0.556	-0.943	0.251
1.782	0.163	0.941	-0.269	-0.434	0.214	-0.454	-0.014	-1.556	0.934	-0.837	-0.889	-0.12	0.189	-0.943	0.678	0.356	0.433	3.39	0.971	0.526	-0.136	-0.494	-0.837	-1.12	-1.218	-1.515	2.108	1.541	2.108	2.387	-1	0.669	1.111	-0.269	-1.515	0.766	1.384	1.93	-0.234
-4.322	-0.667	1.736	-0.943	-0.322	-1.358	-2.322	-0.304	1.937	-1.029	0.163	-0.396	0.07	1.227	-1.69	-0.304	-1.889	0.356	2.094	-0.168	-0.322	-0.69	0.31	-0.474	-0.862	-1.644	-1.396	-0.971	-1.358	0.111	-1.358	0.098	0.669	-0.136	1.111	-0.454	-1.218	-2.737	-0.761	0.014
-1	-1.184	-2	0.356	0.714	-1.218	1.124	-0.535	0.189	-0.943	1.632	0.485	1.561	-1.644	-2.556	0.111	-0.971	-0.599	-0.252	0.714	-1.286	-1.515	2.167	0.84	-3.474	0.275	-0.578	-0.578	-1.059	-0.713	-1.837	-1.474	2.183	-0.12	-1.218	0	-1.786	-1.218	0.07	-1.737
0.678	0.333	-0.535	-1.184	0.333	-0.943	0.465	-0.184	-2.184	-0.761	-0.971	-1.089	-0.713	-0.286	-1.059	0.651	-0.474	-6.644	2.508	1.316	-1.599	-1.943	-1.599	-0.556	-0.014	-0.761	-0.184	0.029	-0.377	-0.234	0.057	-0.943	-0.234	-0.837	-0.578	-2.12	0.66	-0.556	0.084	0.029
-1.286	1.465	-0.074	-1.252	0.287	-0.434	-0.599	-0.474	-0.105	0.888	1	0.546	1.233	-1.252	-1.218	-0.105	-1.059	0.189	0.623	-1.059	-1.786	-0.474	0.214	0.705	-1.059	-3.059	-1.434	2.803	2.937	1.895	1.043	0.043	0.098	-0.786	-0.862	-0.494	-0.737	1.536	1.531	-0.578
-0.152	0.433	0.356	-0.889	-0.556	-0.556	0.275	2.462	-0.667	-0.971	-3.322	-3.837	-2.556	-0.434	0.926	-3.837	0.111	0.138	-4.322	-0.713	-0.252	-0.515	-0.737	0.475	-0.304	-0.105	0	1.333	-0.014	-0.218	-0.621	0.516	1.356	-0.69	-2.12	-0.269	-0.862	-0.089	-0.168	0.642
1.384	0.39	-0.168	0.014	-0.578	0.057	-0.515	2.548	0.556	0.287	-0.644	-1.218	-0.811	-0.201	-0.621	-0.889	0.88	-0.234	-1.644	0.614	0.163	-0.737	-1.889	2.503	-1.599	0.029	1.05	2.409	-0.029	2.846	0.84	0.227	2.26	-0.862	-0.971	-0.218	0.824	2.7	1.475	0.614
0.214	1.39	-1.434	-1.474	0.546	1.438	-0.286	-3.059	-2.184	-0.34	-0.916	-1.322	-0.578	-1.089	-2	1.084	-0.304	0.124	1.926	-0.358	1.014	-0.286	0.516	1.618	-0.396	-0.168	-1.322	2.18	1.934	1.709	0.31	0.485	1.07	0.411	-1.184	1.239	0.888	1.333	1.58	1.084
-0.201	0.138	0.176	-0.234	-1.059	-0.074	0.895	-3.837	-1.515	-0.667	-1.152	-0.837	-0.454	1.575	-1.12	-0.761	-1.252	-0.136	1.328	-0.943	-0.059	-0.304	-0.862	0.411	0.014	0.516	-2	1.872	0.824	0.124	0.31	1.722	-1.184	-0.105	-2	-0.761	0.566	0.151	0.506	-0.737
-1.12	0.978	-2.556	-0.889	-0.811	0.651	-0.811	-0.089	-2.252	-0.286	-2.837	-2.837	-1.943	-4.644	1.151	-0.201	-0.234	0.454	-0.252	-0.304	-0.105	0.536	-2.474	-0.105	0.263	-0.136	-0.786	0.263	-0.644	-2	-0.434	0.993	-1.252	-2	-1.434	-0.377	0.872	-0.761	-0.252	0.978
-1.252	-0.304	-1.786	2.639	0.84	-0.434	-0.304	-0.761	-2.837	1	-0.434	-0.862	-0.168	-2.474	-0.811	1.778	0.895	0.084	-0.152	-0.434	-0.322	-1.12	-3.837	0.043	-0.786	-0.304	-0.916	0.124	-1.152	-0.889	0.227	-1.737	-0.358	0.731	-0.737	-1.322	-1.599	-1.12	0.687	0.526
0.345	-0.014	-0.971	-3.184	-0.515	-0.377	0.401	-1.515	-0.667	-1.644	0.367	0.057	0.74	-3.322	0.31	-0.713	-0.286	0.526	1.59	0.705	-0.556	0.454	-2.737	-0.152	0.214	-0.168	-0.234	0.251	0.138	0.287	1.31	-0.415	-4.059	-2.059	-0.916	0.31	0.163	-0.415	0.345	-0.578
0.31	-0.454	1.521	-1.184	0.239	0.029	-0.667	-0.434	0.411	-1.644	1.465	0.766	1.269	2.101	1.118	-0.644	-1.837	-1.556	2.475	-0.014	0.678	3.61	-1.358	1.208	1.714	-0.971	-0.889	0.07	-1.515	-0.916	1.233	0.176	0.39	0.31	-2.644	-3.474	0.124	0.632	-0.69	-0.044
0.888	-0.136	-0.761	-0.578	0.782	-1.943	-0.434	-0.377	1.07	-0.029	-0.515	0	0.345	-1.599	-1.089	0.632	0.799	0.774	1.934	1.31	0.903	-0.474	-0.971	-0.089	-0.136	-0.105	-3.322	0.585	-2.184	-0.916	0.766	-1.837	-2.12	0.824	-0.454	-0.644	-0.34	-2.252	-2	0.604
-0.377	0.214	0.287	-0.786	-0.415	-0.396	-0.494	-0.286	2.296	-0.621	-0.494	-0.889	0.275	0.239	-1.059	-0.269	-0.12	-3.322	-0.667	0.029	-0.168	0.322	-1.059	-0.621	-0.136	0.566	-0.667	2.689	1.465	3.296	0.287	0.287	-0.201	-0.713	-0.621	-1.322	1.021	1.683	-0.059	0.669
0.546	0.895	2.114	0.275	0.138	1.546	0.848	-3.059	-1.786	-1.644	-1.152	-2	-0.811	1.727	0.506	-0.184	-0.136	1.485	-0.535	-0.136	-0.916	-0.713	0.239	0.422	2.098	0.356	-0.737	1.82	-0.396	0.379	-0.454	0.678	2.299	-0.69	-0.34	-1.786	1.333	-0.105	1.367	-0.737
-1.184	1.144	-0.761	-0.304	-0.474	0.632	-0.578	0.604	-0.786	1.811	-1.396	-2	-1.286	-2.644	0.774	0.138	-0.184	1.465	-1.322	-0.269	1.58	-1.059	-2.474	0.485	-1.599	0.516	-0.044	-1.737	-0.578	-1.12	0.202	1.485	-3.059	-1.322	-1.434	0.39	1.17	-2.644	-1	0.345
0.31	0.864	0.74	-0.286	0.88	-0.304	-1.737	-5.059	0.485	-0.201	0.614	0.189	0.536	-0.234	-0.377	1.014	-0.152	5.595	1.104	0.88	0.345	0.189	0.496	0.124	-0.69	0.856	-1.12	0.926	0.978	2.186	0.66	-1.644	-1	0.07	0.39	0.227	0.422	0.949	0.614	-0.014
1.496	0.526	-0.184	-0.12	-0.454	-0.074	-0.474	2.866	0.433	0.454	-0.644	-1.218	-0.916	-0.168	-0.434	-1.152	0.978	-0.269	-0.971	0.678	0.014	-0.761	-1.943	2.313	-1.69	-0.12	1.501	2.293	-0.014	2.83	0.903	0.098	2.373	-0.971	-1.152	-0.089	0.239	2.546	1.438	0.604
0.556	1.157	-0.494	-1.644	1.043	2.134	0.029	-0.044	-1.286	-1.434	-0.786	-2.837	-0.535	-1.515	0.299	0.098	-0.737	1.138	-0.644	-0.322	0.31	1.47	-1.837	1.333	2.094	0.322	0.239	-0.201	-0.474	-0.761	-0.599	1.077	-0.515	-0.34	-1.059	2.087	-1.089	-1.474	-0.644	2.167
0.66	1.655	0.138	-1.152	-1.029	1.561	0.401	-2.737	-3.837	-0.201	-0.761	-1.322	-0.837	-2.396	0.422	0.202	-0.578	-0.916	0.546	0.111	-0.862	0.465	-2.059	1.526	0.934	-0.34	0.714	-0.12	-1.474	-1	0.299	0.911	1.766	-1.252	-1.599	-0.059	0.678	-0.621	-0.578	0.848
-0.713	0.433	1.949	-0.644	0.986	-0.889	-1.218	1.104	0.07	0.084	0.251	-0.515	0.678	1.536	-0.811	-1.252	-1.556	0.202	0.632	-0.252	0.546	-0.12	-0.014	-1.837	-1.286	-0.494	-2.059	-1.644	-1.218	-1.837	1.195	-1.737	0.84	-0.044	0.07	-0.252	-1.943	-1.184	-2.556	-2.322
-1.69	-0.474	2.06	0.367	2.676	0.993	0.632	2.293	0.604	-1.059	0.856	0.263	1.293	2.124	-0.252	1.459	-0.862	0.098	2.566	-1.322	0.807	1.757	-0.074	-0.322	-0.286	-1.218	-2.322	-0.396	0.322	0.731	-1	0.614	0.748	-1.474	-0.578	0.138	-0.415	0.506	1.362	0.444
0.043	0.176	-0.434	0.345	0.934	-2.184	-3.837	0.496	1.189	0.832	-0.667	-1.358	-0.786	-0.494	-1.515	-0.184	-0.201	1.411	-1.358	-0.201	-0.971	-0.621	-0.556	-0.234	-1.396	-0.515	-1.474	1.884	0.632	1.7	0.824	-1.322	0.401	1.316	-0.059	-0.089	-0.014	1.836	0.642	-0.105
0.379	1.014	0.585	-2.644	1.561	1.064	-0.152	1.157	0.757	-3.059	0.098	-0.396	0.379	-1.943	0.604	-0.377	-0.556	1.566	-1.358	0.379	1.718	0.39	-1.286	0.84	0.163	-1.286	0.043	-1.943	-1.434	-2.322	0.848	2.004	1.163	-0.667	-0.515	-1.644	0.757	-1.474	0.214	0.029
-1.515	0.465	-3.474	-0.556	-0.621	-1.474	-0.474	-0.358	1.637	-0.837	1.373	0.475	1.077	-3.059	-0.322	-0.515	1.417	3.044	0.832	0.454	-0.218	-1.396	-0.454	0.07	-1.184	0.422	-0.029	-0.201	-0.737	0.88	-0.599	0.251	-2.396	-2.184	0.918	-1	0.566	-0.599	0.575	-0.578
-0.578	-0.201	-0.34	-1.218	-0.889	-1.556	-1.12	-0.286	-1.943	-0.889	-0.578	-1.089	-1.218	-1.184	-0.12	-0.889	0.124	5.916	0.978	-1.69	-0.152	-0.454	-1.434	-0.136	-0.737	-0.105	0.911	-0.454	0.043	-0.105	-0.34	1.782	-2.396	0.239	0.356	-1.358	1.227	0.151	-0.556	0.748
0.275	1.245	-1.059	-0.201	1.07	-1.474	-2.252	-3.474	-2	0.623	0.029	-0.599	0.189	-1.286	-0.34	-0.304	-0.218	5.066	-0.971	1.043	1.263	-0.415	-1.12	-0.252	1.322	0.575	-0.269	-0.014	0.263	-0.943	-0.971	-0.837	-0.916	-1.286	-0.474	-0.474	1.536	0.263	-0.218	0.941
-0.474	1.922	-4.322	-3.322	-0.286	-0.761	0.575	-1.434	0.263	-0.599	0.39	0	0.556	-0.322	-1.644	1.111	-2.474	0.799	1.782	0.151	-0.713	-0.971	0.401	1.459	0.356	-2.252	-1.396	-1.152	-1.152	-0.454	0.151	0.322	-1.599	0.07	-0.837	0.163	-0.889	-1.434	-0.014	0.66
-0.434	1.915	-1.599	-2	-1.644	-1.786	-2.474	-2.184	-1.515	-1.218	-1.358	-2.184	-0.862	-1.889	0.799	0.227	-1.786	1.521	1.269	-1.599	-2.252	0.595	-1.358	-0.556	0.189	0.275	-1.943	-1.434	-2.12	-1.396	-2	1.803	-1.69	-2.12	-2.184	-0.12	1.655	-1.737	-1.889	0.864
-0.152	0.595	-0.713	-0.943	1.795	-1.737	0.678	0.864	-1.286	-1.889	1.465	1.401	1.868	-2.474	-1.286	0.367	-1.12	1.17	0.832	-1.152	-0.454	-2.396	1.118	0.799	-0.286	-1.644	-0.644	0.536	-0.234	0.614	-3.322	-0.201	1.275	-0.168	-0.761	-1.515	0.566	0.536	-0.644	0.856
-0.578	-0.621	-3.474	0.411	-1.089	-1.599	-1.089	2.154	-0.234	0.189	0.526	0.516	1.138	-4.059	0.138	-0.811	0.74	0.299	-1.644	1.029	0.014	-1.69	-1	-1.786	-3.837	-1.152	-2.474	0.029	-0.535	0.516	-0.515	-2.737	-1.218	-0.269	0.595	-1.059	-0.761	-0.889	-0.811	0.465
-1.029	1.021	-1.644	-2	-0.059	0.88	-1.059	-0.713	-0.943	-0.252	-2	-1.556	-1.556	-1.434	-0.889	-0.136	-0.862	-0.304	-0.578	-0.089	2.595	-0.69	-1.644	0.864	-0.014	1.138	-1.396	-1	-0.34	-0.474	0.379	0.214	0.251	-2.396	-2.474	-1.089	0.864	-1.059	1.907	1.832
-1.218	1.406	-2.059	1.511	0.263	-0.667	-1.737	1	-2.943	0.227	0.454	-0.434	0.516	-2.322	-1.474	-1.434	1.138	-4.644	-0.535	-0.014	0.444	-1.358	-0.074	-0.168	-1.358	-1.184	-2.837	-0.916	-1.515	-0.535	-0.105	-2.12	-2.252	-0.578	-0.454	-0.515	-0.713	-1.286	-1	-0.059
0.111	0.956	0.098	-0.377	0.864	1.189	1.043	0.705	-0.837	-0.377	-1.089	-0.252	0.189	0.057	0.275	0.993	0.856	-2.252	1.22	-0.218	0.669	0.138	0.043	0.333	2.48	-1.644	0.239	0.506	-0.12	0.506	1.057	1.339	0.07	0.202	-0.168	-0.621	0.669	-0.234	0.176	6.059
-0.377	1.993	-0.578	0.356	0.411	-2.184	-1.152	1.438	-1.029	-1.322	1.692	0.536	1.692	-2.322	-0.535	-1.152	0.714	2.967	0.516	0.986	-1.184	-0.667	0.227	-0.304	-0.889	-1.474	-1.943	-0.434	-1.286	-0.074	-0.713	-1.69	-1.474	-0.059	2.521	-1.786	0.367	-0.089	-1.059	-0.474
0.465	0.379	-4.059	-0.322	-0.044	-0.515	0.39	1.536	-0.837	-0.12	0.189	0.029	0.623	-4.059	-0.089	1.422	0.872	-0.322	0.506	0.888	0.546	1.74	-1.059	0.239	0.084	-1.059	-0.415	0	-0.862	0.956	0.189	0.322	-3.837	-0.713	-0.234	-0.201	-0.304	-0.201	-0.059	0.66
-0.322	1.021	0.057	-0.234	-1.12	-1.396	-1.029	-1.515	-0.515	-0.136	0.367	-0.059	0.454	-1.737	-0.377	1.214	1.566	2.513	1.48	0.202	-0.201	-1.152	-0.184	-0.34	-0.811	0.496	-1.029	2.836	1.868	2.18	1.384	0.566	-1.322	0.604	-0.474	-1.184	1.655	2.503	1.58	-0.218
-0.029	1.275	1.766	0.189	-0.218	-0.322	-0.515	0.748	-2.252	-0.862	-2.556	-2.184	-1.943	1.05	0.864	-0.737	-1.889	1.263	-2.12	-0.862	-0.578	-0.713	0.151	1.124	-0.152	0.731	-0.621	0.485	0.043	-0.152	0.433	1.465	1.761	-1.644	-0.737	-0.761	0.214	0	-0.089	0.604
-1.218	-0.218	-0.322	1.521	1.05	-0.69	-3.184	-0.889	-2.837	0.098	0.333	-0.737	-0.234	-1.396	0.88	-0.737	0.043	1.233	-0.862	0.705	-1.286	-0.434	1.989	-0.862	-1.599	-2.943	-1.556	0.227	-2	0.356	0.651	-2.737	-1.556	2.373	0.799	-1.556	-0.578	-1.286	0.214	-0.644
-0.074	0.848	-3.322	-0.621	0.642	-0.322	0.526	1.367	-2.184	0.485	-0.074	-0.286	0.043	-1.474	1.157	-1.152	0.816	0	0.084	0.39	0.604	-0.34	-1.889	0.163	-1.69	0.623	-0.862	0.956	0.043	-1.089	0.678	1.183	-5.059	0.124	-1.396	-0.089	-0.105	-0.152	-0.252	1.057
