0.411	0.642	-1.515	0.475	-0.152	-0.535	-0.029	-1.396	-0.434	0.014	-0.713	-1.252	-0.621	-3.059	0.575	-0.578	-0.089	-0.136	-0.044	-0.074	-0.69	0.963	-0.971	0.536	0.151	-0.014	-0.971	0.604	-0.535	0.807	-0.252	0.66	0.465	0.043	0.454	-1.474	0.014	0.642	0.411	-0.234
1.077	1.131	0.642	0.687	0.714	1.757	-1.029	-0.304	0.379	-0.69	1.48	0.595	0.799	-0.12	-0.837	0.832	-0.494	0.227	0.807	0.949	0.956	-0.152	1.239	0.556	0.485	-0.396	-0.786	0.926	0.848	2.057	0.043	-0.029	0.714	-0.415	1.632	0.07	-0.515	0.856	0.595	0.614
-0.059	0.189	1.057	-0.201	0.31	-1.474	-0.269	0.575	-0.029	-0.454	0.766	0.084	0.782	0.722	-0.377	0.176	0.263	-0.269	0.566	-0.252	0.124	0.422	0.176	0.496	-0.811	-0.184	-2	-0.044	-0.737	0.687	0.895	0.299	0.66	1.05	0.454	-1.029	0.202	0.642	-0.152	-0.059
0.043	0.604	0.422	-0.105	0.422	-1.12	0.014	0.151	0.971	0.275	-1.059	-0.971	-1.089	-0.234	-0.943	0.084	0.043	0.367	-0.556	-0.535	-1.396	-0.234	-1.644	-0.322	-0.889	-0.837	-1.184	-0.074	-1.515	1	-0.515	0.757	0.239	1.163	-2.12	-0.089	0.138	-0.358	-0.044	-0.269
-0.515	-0.12	0.888	-0.667	0.824	-1.252	-1.029	-0.074	-0.168	-0.044	1.674	1.35	1.561	1.251	-0.34	-0.12	-0.12	-0.286	0.163	-0.105	0.138	-0.136	-0.889	0.014	0.227	-0.322	-0.644	-0.044	-1.12	-3.059	1.118	0.189	0.31	0.111	-0.578	0	0.791	-0.168	-0.358	-0.396
-0.12	1.632	-0.377	-0.737	-0.358	0.678	-0.515	0.138	-1.644	-1.184	-0.322	-0.69	0	-1.184	0.401	-0.168	-0.556	0.124	0.111	0.084	0.526	-1.358	-0.837	-0.014	-0.943	0.401	-1.089	0.632	0.176	0.07	0.506	0.722	0.287	-1.218	-0.599	-0.168	0.379	0.379	-0.014	1.183
0.124	0.782	0.864	0.029	0.401	-0.168	0.74	-0.454	0.84	0.07	0.585	-0.136	0.496	0.516	-0.786	-0.044	0.029	-0.074	0.516	0.299	-0.786	0.263	-0.074	0.287	0.029	0.251	-0.304	2.761	0.401	2.387	0.774	0.401	0.585	0.084	-0.737	-0.535	0.151	1.59	1.428	0.098
0.263	0.475	-1.059	-0.304	-0.578	-0.943	0.816	-1.252	-1.396	-1.12	-0.415	-0.971	-0.105	-1.474	-1.152	-0.556	-0.494	-0.252	-0.014	1.163	-0.377	1.163	-1.059	0.799	0.731	-0.599	-1.286	0.74	0.401	-0.044	0.124	0.202	-1.152	-0.252	-1.029	-0.304	-0.014	-0.322	0.66	0
0.299	0.632	0.536	-0.578	0.678	-1.396	-0.69	-0.943	-1.184	-0.396	0.978	0.782	0.941	0.138	-1.089	0.575	0.748	-1.059	0.856	0.807	0.832	0.029	-1.737	-0.474	-0.667	-1.12	-0.599	0.506	0.07	-0.218	0.595	-0.862	0.098	-0.599	0.536	-0.69	0.084	0.057	0.029	-0.014
-0.201	0.926	0.057	0.526	0.556	-1.434	-0.434	-0.014	-0.621	-0.535	0.516	-0.029	0.748	-0.059	-0.074	-0.396	0.475	-0.713	-0.059	1.151	-1.029	-1.358	-0.578	0.911	-1.434	0.084	-0.889	1.057	0.239	1.077	0.07	-0.971	0.176	0.411	1.299	-1.786	0.202	0.748	0.705	0.454
-0.556	0.422	0.903	0.275	0.856	-0.811	-1.152	-0.044	0.189	0.31	1.646	1.098	1.233	0.766	-1.286	0.454	0.566	1.428	0.263	0.333	0.614	-0.837	0.029	-0.269	-0.889	-0.454	-1.184	0.367	0.151	1	-0.059	-0.029	1.091	0.176	0.807	-1.059	-0.136	0.465	0.807	-0.044
0	0.731	0.176	-1.12	0.151	-0.862	-0.862	-0.434	-0.377	-0.535	-0.761	-0.578	0.124	-3.644	-0.184	0.614	0.124	0.151	0.731	0.043	-0.014	-0.089	-1.12	-0.916	-0.396	-0.786	-1.152	-0.358	-1.218	-0.494	0.465	-1.12	-0.089	-0.786	0.516	-0.168	0.31	0.014	-0.737	0.39
-0.916	0.098	0.124	-0.434	0.057	-1.889	-1.396	-0.916	-0.136	-1.515	1	0.566	1.195	-1.396	0.918	-0.494	-0.621	0.74	0.029	-0.218	0.642	0.367	-0.218	-0.286	-1.184	-0.358	-1.474	-0.943	-1.396	-0.943	0.566	-0.889	0.239	-1.184	-1.556	-1.322	0.098	-0.889	-1.059	-0.515
-0.535	0.057	0.214	0.575	0.496	-1.184	-0.737	0.39	-0.474	-0.059	1.39	0.895	1.339	0.189	-0.218	0.029	0.138	1.373	0.227	0.176	-0.713	0.151	-0.234	-0.218	-0.761	-0.515	-0.761	1.227	1.275	-0.12	-0.322	0.696	-0.152	0.546	1.077	-0.578	0.07	0.465	1.245	-0.322
0.888	0.748	0.714	-0.029	0.176	0.757	-0.377	-0.201	-0.34	-0.286	1.176	-0.454	0.872	0.623	-0.089	0.856	0.014	4.124	1.07	-0.252	0.111	0.669	-0.811	0.275	0.322	-0.535	-0.862	0.084	-0.234	0.623	0.585	-0.322	0.239	-0.029	0.454	-0.415	0.263	0.74	0.556	0.411
-0.837	1.536	0.31	-0.474	0.614	0.202	-0.396	-0.644	-1.059	-0.889	0.506	0.138	0.774	-0.358	0.782	-0.474	-0.415	-1.059	0.88	-0.786	0.287	-0.218	-1.252	0.275	0.239	-0.218	-0.152	-0.304	-0.515	-1.029	1.098	-0.304	-1.286	-0.184	0.642	-0.69	0.766	-0.494	-1.396	1.379
1.35	0.556	-0.014	-2.252	0.496	-1.286	0.275	-0.494	0.705	-1.152	-0.786	-1.556	-0.415	0.057	0.506	0.299	-0.535	0.084	0.057	-0.786	0.084	0.151	-0.737	-0.377	-0.304	-0.074	-0.396	-0.377	-0.434	-0.377	0.526	0.816	0.714	-1.029	-1.434	-1.152	-0.168	-0.396	-0.044	0.202
-0.971	0.766	0.356	0.07	-0.044	0.401	0.07	-0.105	-0.943	-0.535	-0.029	-1.184	-0.34	0.757	-0.599	-0.358	0.214	1.131	1.176	-0.029	0.465	-0.074	0.163	-0.152	-0.322	-1.474	-1.556	0.189	-0.415	-0.415	-0.029	1.66	-0.971	-0.029	-1.837	-0.201	-0.322	-0.644	-1.434	1.077
0.345	0.782	-1.12	-0.889	-0.136	0.287	-0.916	0.39	-1.786	0.189	-0.184	-0.396	0.07	-0.837	0.379	0.918	-0.358	0.029	-0.029	1.007	-1.029	-0.269	-0.644	-0.12	-1	-0.286	-1.434	-0.621	-0.713	-0.713	-0.943	-0.535	0.124	-0.811	-1.286	-0.837	0.722	-0.943	-0.377	0.766
0.299	0.895	-0.415	-0.889	1.118	-2.474	-1.474	-1.358	0.227	-0.014	-1.286	-0.943	-0.218	0.748	-0.136	-0.201	-1.556	-0.578	1.029	0.642	0.014	0.433	0.084	-0.168	-0.667	-0.252	-0.621	-0.415	-1.152	-0.862	0.585	-0.786	0.536	-0.269	-0.377	-0.168	-1	-0.269	0.227	0.444
-0.862	-0.105	1.903	0.748	0.714	-0.269	-0.889	0.485	-0.059	-0.454	1.202	0.057	1.316	1.895	0.585	-0.201	-0.358	1.406	2.091	-0.578	0.151	0.163	0.705	0.31	-0.029	0.239	-0.415	0.227	1.144	0.401	1.064	-0.269	-0.105	0.575	0.444	-0.916	0.731	0.669	-0.105	-0.667
0.333	0.766	0.595	0.506	0.722	-1.029	0.956	0.485	-0.089	-0.599	0.604	-0.269	0.526	0.556	-1.396	0.566	0.227	1.967	0.111	-0.535	0.124	-0.252	-1	-0.234	-0.234	-0.916	-0.168	0.963	1.084	1.47	0.949	-0.201	-0.286	0.084	0.642	-1.218	0.057	0.986	1.214	-0.074
-0.667	-0.168	2.101	-0.014	-0.34	-1.059	0.722	-1	1.17	-0.434	-0.889	-1.12	-0.454	1.251	-1.12	-0.286	-0.152	0.31	-0.074	-1	-1.286	-0.014	0.057	-0.12	-0.69	-0.322	-0.621	0.401	0.356	0.31	-0.358	-0.943	0.422	0	-1.152	-1.252	-0.168	0.506	0.124	-0.34
0.322	0.678	1.978	-0.761	-0.044	-1.152	-0.862	-0.201	0.07	0.189	0.029	-0.286	0.546	1.609	-0.535	0	0.251	1	1.245	0.202	1.014	0.575	-0.322	-0.34	-0.621	-0.136	-1.396	0.31	-0.059	0.864	1.043	0.345	1.485	0.566	-0.599	-0.358	1.124	0.084	0	0.379
-0.737	0.433	1.281	-1.286	0.791	-0.168	-0.184	-0.811	0.506	0.084	0.043	0.138	1.163	0.623	-0.943	1	0.888	1.47	0.84	0.39	-0.234	-0.761	-1.252	0.189	0.163	-0.34	0.31	0.799	-0.234	0.903	0.791	0.623	1.618	0.275	0.239	-0.811	1.07	0.124	0.124	-0.074
-1.69	0.748	0.275	-0.515	1.251	-1.474	-0.667	1.118	-1.029	-0.12	0.029	-0.578	-0.105	-0.286	-0.029	0.454	-0.269	0.202	0.888	0.111	0.333	0.595	-1.599	0.88	-0.515	-0.916	-1.286	1.029	-0.786	-0.515	1.144	-0.434	-0.105	0.465	-1.218	-0.434	0.057	0.084	0.506	0.791
-0.201	0.263	1.077	-1.515	-0.105	-0.943	-0.515	-1.059	0.367	-1.556	-0.358	-1	-0.304	0.585	-0.737	0.098	-0.415	-2	0.585	0.189	-0.599	0.526	0.176	-0.761	-0.322	-0.889	-2.474	-0.304	-1.059	-0.044	-0.434	0.642	-0.089	-0.862	-0.152	-0.737	0.014	-0.358	0.411	-0.074
-0.269	0.84	1.339	0.356	0.485	-1.286	-1.737	-0.415	0.614	-0.252	1.475	1.021	1.799	0.39	-0.916	0.757	-0.234	0.322	0.475	0.227	-0.621	-0.599	-0.515	-0.494	-0.971	-0.761	-0.454	-0.396	-0.644	-0.377	0.475	-0.713	0.669	0.098	0.014	-0.837	-0.074	-0.074	-0.044	-0.862
0.824	0.189	0.669	0.444	1.157	-0.168	0.485	-0.415	-0.621	0.227	0.124	-0.415	0.367	1.233	-0.556	-0.074	-0.105	0.632	-0.286	0.595	-0.737	0.07	0.623	-0.059	-0.396	-0.252	-0.535	1.233	2.37	1.575	0.731	1.014	-0.396	0.239	0.029	-1.286	0.299	0.614	0.632	0.454
0.949	1.595	0.111	-1	0.111	0.791	0.465	-0.252	-0.786	-0.269	-0.044	-0.168	0.345	-0.811	-0.415	0.956	-0.201	0.88	-0.644	0.516	1.245	-1.184	-1.396	-0.136	-1.059	0.595	-0.234	0.214	-0.044	0.546	0.151	-0.377	0.623	-0.69	0.043	-0.916	-0.029	-0.044	0.31	0.214
0.098	1.05	0.88	-0.201	-0.415	0.546	-0.971	-0.12	0.263	-1.059	0.575	-0.089	0.411	-0.014	-1	0.379	1.183	1.628	0.506	0.614	0.74	-0.761	1.795	0.74	0.864	-0.396	-1.184	1.566	0.687	1.275	0.287	-0.454	-0.168	0.043	0.151	0.604	1.077	0.687	0.251	1
-0.737	0.782	1	-0.322	0.239	-0.971	-0.811	-0.434	-0.322	-1.029	1.696	0.526	1.373	-0.494	0.888	0	-0.377	1.339	0.138	0.275	0	-1.12	0.299	-0.862	-1.089	0.111	-0.761	-0.713	0.287	-1.059	0.465	-0.837	-0.667	0.151	0.595	-1.184	0.585	0.299	-0.218	-0.34
0.151	1.895	-0.474	-0.358	0.585	0.526	-0.644	0.189	-0.415	0.043	0.848	0.31	0.949	-0.943	-0.089	1.014	0.864	1.111	1.506	0.433	0.791	-0.059	-1.252	0.66	0.632	-0.234	-0.152	0.239	-0.168	1.852	0.098	1.449	1.438	-0.12	1.014	0.084	0.66	0.614	0.433	0.799
-0.029	0.401	1.536	-0.136	0.151	-1.69	-0.916	-0.044	0.546	-0.252	-0.889	-1.152	-0.396	0.678	-0.862	-0.089	-0.737	-1.474	0.39	-0.252	-0.811	-0.152	0.043	-0.621	-1.152	-0.761	-0.474	-0.34	-0.713	-1.737	0.163	-0.621	0.189	0.07	-1	0.202	0.227	-0.184	-0.761	-0.761
0.379	0.642	1.084	1.275	0.978	-0.136	-1.218	0.66	-0.713	-0.252	1.39	0.895	1.118	0.856	-1.286	-0.029	-0.396	-0.737	-0.218	-0.358	-0.029	-0.474	-1.252	-0.105	-1.059	-0.434	-1.434	0.029	-0.556	0.07	0.66	-0.286	-0.358	0.506	-0.667	-1.396	-0.201	0.07	-0.644	0.275
1.208	1.828	-0.059	-1.029	-0.029	0.239	0.227	-0.916	-0.811	-0.971	-0.059	-0.811	-0.12	-0.761	-0.621	0.299	-0.014	0.356	1.963	-0.029	-0.667	0.614	-0.889	0.669	0.911	0.029	-0.34	0.433	-0.474	0.918	0.333	0.526	1.795	-0.494	-0.811	-0.168	1.118	0.239	0.816	1.014
0.546	0.536	1.157	-1.218	0.791	0.084	-1.089	-0.599	0.632	0.084	0.536	0.251	0.614	0.963	-0.578	0.903	0.444	-1.184	0.189	-0.105	-0.322	-1.556	-0.837	0.546	-1.396	-0.916	-1.474	0.214	-0.074	-0.218	0.39	1.642	1.104	-0.218	-0.474	-0.862	-0.044	-0.786	-0.599	0.151
-0.515	0.485	-0.286	-0.837	0.043	-1.322	1.239	-0.862	0.454	-1.12	-0.358	-1.252	0.333	-2.184	0.029	-0.786	-1.089	-0.074	0.176	0.799	-0.599	-0.136	0.084	-0.396	-0.252	-0.862	-0.168	1.05	0.214	-0.152	1.098	-1.434	-0.377	-0.761	-1.029	-0.971	-0.786	-0.074	0.465	-1.286
0.014	0.986	1.07	-0.044	-0.089	-0.535	-0.916	0.444	-0.136	-0.434	0.678	0.138	0.731	0.705	0.07	0.411	0.516	0.614	0.84	0.475	0.642	-0.578	0.322	0.214	0.287	-0.621	-0.889	1.811	0.057	2.975	0.687	1.021	0.411	0.043	0	-0.556	0.585	0.934	1.057	0.454
-0.089	1.373	1.091	0.816	-0.168	-0.454	-1.889	-0.889	-0.286	0.084	0.345	-0.059	0.379	0.202	-0.474	0.227	-0.136	0.333	-0.434	-0.415	-1.474	-0.377	-0.494	-0.201	0.111	-1.396	-2.184	-0.029	-0.454	0.029	0.239	-0.761	-0.916	-0.152	0.151	-1.029	0.151	-0.811	0.239	-0.621
-0.014	0.604	0.275	-0.044	0.401	-1.089	-0.889	-1.286	0.202	-0.434	1.736	0.202	1.064	0.239	-0.234	0.043	-0.358	-1.786	0.043	-0.152	-0.234	-0.184	0.422	0.057	0	-1.556	-1	0.632	0.057	0.124	1.22	-1.089	-0.322	0.322	1.595	-0.515	0.275	-1.059	0.465	2.018
-0.811	1.74	0.39	-0.152	-0.34	0.227	-1.059	-0.269	-0.737	-0.234	1.257	1.029	1.433	0.678	-0.761	0.444	-0.971	1.029	0.903	-0.971	-1.029	0.766	-0.786	-0.862	-0.737	0.287	-1.322	0.774	-0.304	1.384	0.189	-0.234	0.287	0.367	0.546	-0.515	0.485	-0.269	0.287	0.345
0.516	1.007	0.124	0.757	-0.377	-0.644	-1.029	-1.12	-0.014	-0.515	-0.201	-1.059	0.367	-0.971	-0.269	1.036	0.014	1.367	-0.916	0.651	0.029	-0.168	-0.811	-0.014	0.029	-1.12	-1.184	-0.811	0.433	-0.184	0.475	-0.434	-0.621	-0.089	-0.322	-0.578	-0.415	-0.621	-0.837	-0.667
-0.136	1.077	1.956	-1.12	0.546	-0.34	-0.34	-0.089	0.496	-1.474	-0.105	-1	0.111	1.091	0.189	1.208	-0.535	0.029	1.189	-0.415	0.333	0.546	-0.396	0.31	0.546	-0.252	-0.621	0.084	0.275	0.66	0.614	1.475	0.911	-0.286	-1.059	0.176	0.864	0.31	0.475	0.214
0	0.714	0.856	-1.059	0.39	-0.916	-0.454	-0.415	-0.515	-1.089	0.367	0.227	0.345	1.124	0.111	0.138	-0.599	-0.152	1.669	0.124	-0.234	0.832	-0.916	-0.494	1.104	-0.059	-0.377	-0.12	-0.578	-0.252	0.832	1.628	-1.059	-0.713	0.251	-0.059	0.485	-0.415	-0.644	-0.474
0.782	0.782	0.604	-0.474	0.367	0.176	-0.322	-0.014	-0.12	0.454	0.379	0.176	0.575	0.299	0.888	-0.556	-0.252	1.151	0.07	0.239	1.714	0.714	0.949	1.021	-0.713	-0.434	-0.34	0.506	0.39	-0.737	-0.105	0.536	1.202	-0.556	1.895	1.384	-0.136	-0.862	-1.322	0.322
-0.089	1.642	-0.454	0.516	-0.286	-0.621	-0.377	-0.286	-0.761	0.31	0.722	0.227	0.687	-0.578	-0.621	-0.415	0.731	0.651	-0.434	-0.029	-0.168	-0.34	-0.218	0.526	-0.454	0.124	-1.184	1.328	1.029	1.098	0.496	1.021	0.496	0.816	0.642	0.214	0.74	0.299	1.39	0.39
0.566	1.333	0.043	-1.252	0.014	-0.089	0.098	0.263	-0.286	-1.184	0.888	0.433	1.144	-1.322	0.07	0.422	-0.474	-0.644	1.05	0.807	0.189	0.433	-1.358	0.74	0.824	-0.599	-0.786	0	-0.434	-0.377	0.604	0.536	-0.184	-0.667	-1	0.239	0.202	-0.837	-1.218	0.345
-0.184	0.444	0.714	0.098	-0.089	-1.943	-0.474	-0.152	0.163	-0.916	0.604	-0.184	0.595	0.623	-1.358	1.316	-0.474	-0.234	0.774	-0.059	-0.358	0.057	-0.837	0.151	-0.713	-1.184	-1.644	0.705	-0.252	0.669	1.05	0.604	0.124	-0.136	1.064	-0.578	0.322	0.678	0.546	-0.556
0.422	0.911	1.895	0.111	0.31	-0.218	-0.837	-0.152	-1.029	-0.415	1.428	1.029	1.411	1.299	-0.556	1.014	-1.474	0.356	0.411	-0.201	-0.494	0.227	0.678	-0.059	-1.252	-0.667	0.356	0.299	0.287	0.74	0.124	1.233	0.465	0.029	0	0.214	0.176	0	0.124	0.31
0.485	0.687	1.96	0.151	0.124	0.496	-0.136	0.367	-0.644	-0.713	0	-0.474	0.595	1.176	-0.089	0.903	0.176	2.06	1.891	0.66	-0.578	0.623	0.111	0.585	1.124	-0.252	-0.494	0.401	0.832	1.036	-0.358	1.036	0.595	0.536	0	-0.667	0.748	0.566	1.263	0.084
0.536	0.774	2.098	-0.494	0.239	-0.713	-0.415	1.124	-0.304	-0.168	0.043	-0.074	0.401	1.189	-0.269	0.31	0.151	0.526	0.485	0.433	-0.454	0.322	0.014	-0.184	-0.644	0.124	-0.089	2.077	0.848	-0.434	0.604	-0.136	0.356	0.585	-0.044	0.731	0.895	1.516	0.949	-0.269
-0.014	0.214	0.832	-0.621	-0.12	-0.515	-0.474	-0.578	-0.201	-0.578	2.067	1.727	2.151	0.333	0.057	-0.556	-0.396	0.014	0.176	0.057	-0.578	-0.184	0.227	-0.304	-0.578	-0.474	-1.029	1.753	-0.105	0.138	0.111	-0.218	0.251	-0.396	-1.089	-0.377	-0.105	0.807	1.014	0.74
0.202	0	-0.377	-1.556	-0.304	-0.943	-1.184	-0.556	-0.494	-0.286	0.832	0.163	0.757	-1.943	-0.556	-0.811	-0.415	-0.454	0.163	-1.358	0.496	0.356	0.322	-0.837	0.263	-0.014	-1.396	-0.322	-1	-0.69	-0.415	0.07	-0.737	-0.621	-1.252	-0.713	0.227	-1.184	-0.713	-0.69
0.057	0.595	0.903	-0.786	0.345	-0.599	-0.218	-0.201	-0.599	-1	0.516	0.411	0.782	1.239	0.163	0.202	-0.761	0.043	2.101	0.014	-0.12	0.84	-0.644	-0.415	1.526	-0.029	0.333	-0.089	-0.322	-0.201	0.941	1.59	-0.667	-0.556	0.31	0.043	0.731	-0.358	-0.269	0.138
-0.201	0.774	0.766	-0.014	-0.535	-1.029	-0.578	0.333	-1.286	-0.69	0.888	-0.059	0.585	0.043	-0.434	-0.014	-0.377	-0.434	0.911	-0.074	-0.014	0.214	-0.415	1.064	-0.811	-0.667	-2.943	0.496	-0.713	0.433	0.138	-0.396	0.251	-0.415	0.189	-0.786	0.151	0.986	0.287	0.475
-0.644	1.214	0.202	0.475	-0.286	-1	0.043	0.07	-0.454	-0.269	-0.358	0.124	0.163	-1.322	-1.644	-0.916	-0.599	-0.12	0.864	0.202	0.299	-0.014	-0.304	-0.044	-0.556	-0.494	-2	0.516	0.029	-0.535	0.956	0.604	0.263	-0.862	-0.69	0.189	1.646	0.151	0.345	0.084
-0.269	1.926	0	-0.644	-0.494	-0.837	-0.811	-0.916	-0.556	-0.837	-0.12	-1.12	0	-0.152	0.043	-0.34	-0.837	-1.059	0.516	-1.434	-0.234	0.014	-0.218	0.111	-0.074	-0.556	-1.252	0.84	-0.059	0.251	0.575	0.556	-0.184	-1.152	-0.494	0	0.444	0.275	0.029	1.551
-0.474	1.144	-0.811	0.74	0.642	0.379	0.176	-0.059	-1.029	0.227	-0.252	-0.69	-0.304	-1.474	-0.184	0.263	0.485	0.322	0.251	0.516	0.275	-0.578	-1.786	0.546	-0.218	0.202	-1.184	1.632	-0.089	0.604	0	0.029	-0.396	-0.234	-0.599	-0.322	0.556	0.696	0.88	1.021
0.941	-0.014	1.07	0.111	0.731	-2.12	-1.69	0.263	0.722	-0.304	0.918	0.595	0.941	0.379	-0.234	0.705	-0.971	0.287	0.595	-0.304	-0.059	0.918	-0.218	-0.218	-1.396	-0.415	-0.889	-0.358	-0.713	-0.136	0.774	-1.644	-1.184	0.029	0.202	0.029	0.111	-1.059	-0.201	-0.644
-0.396	0.111	2.233	0.163	-0.494	-0.837	0.422	-0.644	0.864	-0.286	-0.837	-0.837	-0.136	1.163	-0.943	-0.044	0	0.864	0.176	-1.474	-0.916	0.014	-0.089	-0.074	-0.889	0.111	-0.786	0.506	0.546	0.333	-0.434	-1.059	0.566	0.084	-1.059	-0.837	-0.12	0.687	0.098	-0.377
0.485	0.367	0.705	-1.737	0.275	-0.644	-1.184	0.138	-0.474	0.138	-0.599	-0.358	0.07	-0.014	0.782	0.367	0.669	-0.889	0.098	-0.358	0	-0.044	-1.556	0.138	-0.377	-0.029	-0.535	-0.286	-0.761	-0.862	0.642	-0.454	0.566	-0.089	0.202	0.31	0.978	-1.152	-0.761	0.485
0.848	-0.152	1.66	0.433	-1.515	0.151	-0.136	0.151	0.536	0.239	1.454	0.687	1.618	0.714	-1.69	0.098	-0.089	1.176	1.362	0.163	1.475	-0.044	0.124	0.029	-0.152	-1.089	0.475	0.774	-0.044	-0.059	0.614	-0.535	-0.074	1.214	0.189	-0.786	0.824	0.816	0.516	-0.454
0.39	0.39	1.014	-0.286	0.536	-1.556	-0.269	-0.201	-0.644	0.098	-0.074	-0.69	0.39	0.799	-0.599	0.379	-0.044	0.151	0.506	-0.621	0.356	0.66	-2.837	0.367	-0.358	-0.396	-0.434	0.696	-0.713	-0.322	0.864	-0.168	0.799	0.696	-0.737	-0.168	0.111	-0.322	-0.089	0.465
0.263	1.144	0.275	-1	0.214	-0.862	0.251	-0.014	-0.12	-0.786	0.687	-0.089	-0.136	0.485	-0.454	1.104	-0.811	-0.029	0.566	-0.201	-0.535	0.546	-0.089	-0.152	0.824	-0.377	-1.286	0.546	-0.862	0.239	0.227	0.66	0.614	-0.12	0.084	-0.454	0.856	0.098	0.176	0.163
0.651	0.911	3.489	-1	0.251	-0.578	-0.252	-0.074	0.623	-0.286	0.043	-0.862	0.433	2.018	-0.377	0.546	-0.396	0.516	1.287	0.189	-0.136	0.111	-0.059	-0.252	-0.089	-0.761	-0.916	0.614	0.014	0.098	0.356	0.176	0.422	0.401	0.138	0.176	0.454	0.251	-0.105	-0.136
-0.837	0.029	0.651	-0.667	-0.396	0.239	-1.252	-0.578	1.47	-0.105	0.411	0.07	0.227	0.39	-1.515	0.176	-1	0.333	0.111	0	-0.916	-1.515	-0.089	-0.269	-1.474	0	-1.322	1.22	-0.358	1.157	-1.286	-0.059	0.496	-0.059	-0.304	-0.943	-0.044	0.275	0.356	0.239
0.774	0.401	0.799	-0.578	0.345	-1.358	-1.029	-0.474	0.585	0.239	-0.737	-0.535	-0.286	0.163	0.287	0.546	0.138	-0.234	-0.105	-0.474	-1.059	-0.434	-1.029	0	-2.644	-0.535	-1.396	0.595	0.043	-0.218	0	0.07	0.263	0.642	-0.737	-0.218	0.322	-0.474	0.098	0.111
0.766	1.556	-0.269	-0.515	-0.152	0.546	-0.252	0.401	-1.218	0.227	0.614	-0.184	0.722	-0.667	0.251	0.722	1.077	1.098	0.251	0.356	0.345	0.176	-1.286	0.556	0.585	-0.168	-0.862	1.138	0.816	0.275	0.227	1.48	-0.837	-0.644	0.506	0.098	0.176	0.39	1.036	0.888
0.057	0.287	0.151	-0.578	0.111	-0.578	0.757	-0.761	1.485	-0.556	-0.152	-0.454	0.151	-0.089	-1.029	0.098	0.506	-0.454	0.029	0.566	-0.69	-0.358	-1.943	-0.044	-0.014	-0.304	-0.916	1.86	-0.761	0.614	0.774	-0.152	-0.168	-0.535	-0.34	-0.644	0.163	0.714	0.757	0.151
0.465	0.864	1.356	-0.415	0.687	0.214	-0.69	0.444	-0.184	-0.074	0.642	0.151	0.585	0.029	0.614	0.84	0.807	3.52	1.903	-0.201	0.433	0.287	-0.184	0.614	0.401	-0.889	-0.667	0.84	0	0.88	1.036	-0.168	0.356	-0.184	-0.916	0.151	0.895	0.632	0.138	0.84
0.604	0.014	0.526	-0.761	-0.234	-1.184	-0.252	-0.599	0.138	0.88	-0.434	-0.713	-0.286	0.084	-0.515	0.176	-0.286	-0.014	-0.667	-0.494	-0.322	-0.556	-1.029	0.098	-1.252	-0.454	-1.396	1.202	0.475	1.316	-0.12	-0.415	0.651	0.356	-0.377	-1.184	0.848	0.151	1.35	-0.377
-0.029	0.433	0.084	-0.621	0.888	-0.943	-0.014	-0.059	-1.644	0.029	0.454	0.111	0.604	-0.837	-0.415	0.151	0.696	0.566	-0.286	0.566	-0.074	0.669	-0.535	-0.667	-0.168	0.07	0.367	0.239	0.014	-1.029	0.687	-0.599	0.176	-0.535	-0.044	-0.074	1.057	-0.494	0.043	-0.578
-0.184	0.333	1.057	-0.713	0.367	-1.218	-1.358	-0.415	0.623	0.454	1.687	1.39	1.709	0.333	-0.713	0.275	-0.474	0.433	0.043	-0.136	-0.971	-0.029	-0.286	-0.34	-0.737	-0.269	-1.943	0.485	0.333	-0.454	0.516	-0.515	0.189	-0.044	0.275	-1.474	0.287	-0.599	0.516	0.239
0.475	0.367	-0.358	-0.943	-0.556	-2.252	-1.286	-0.218	0.911	-1.089	0.475	-0.12	0.454	0.176	-1	-0.377	-0.916	-0.34	-0.168	-0.044	0.057	-0.556	-0.621	-0.889	-1.556	-0.515	-1.218	-0.234	0.239	-0.252	-0.578	-1.152	0.678	-0.201	-0.621	-0.69	0.057	-0.474	0.287	-0.286
0.239	0.782	-0.515	0.07	0.163	-1.059	0.911	-2.059	-1.474	-0.713	0.227	-0.168	0.496	1.057	-0.667	0.176	-0.304	0.251	0.714	0.454	-0.737	0.454	-2	0	-0.168	0.687	-0.474	0.31	-0.737	0.766	0.832	-0.286	-0.667	0.299	-0.234	-0.304	0.454	-0.168	0.31	0.88
1.151	0.642	1.384	1	0.454	1.263	-1.322	0	1.084	-0.862	1.753	0.816	1.239	0.595	-0.837	0.687	-0.454	0.678	1.367	0.623	0.872	-0.415	1.848	1.275	0.556	0.263	-0.168	1.58	1.214	1.575	0.379	-0.434	0.669	0.098	1.506	0.202	0	0.872	1.595	0.111
-0.786	0.604	0.807	-0.454	-0.201	-0.358	-0.786	-0.184	-0.234	-1.152	0.275	-0.014	0.642	0.098	-0.713	-0.971	-1.322	0.275	0.367	1.74	-0.322	0.07	-1.059	-0.454	-2.252	-0.089	-1.943	-0.218	-1	-0.737	-0.059	-0.889	-0.377	-0.916	-0.152	0.444	-0.667	-1.059	-1.515	0.714
